recall,precision
0.9707786526684165,0.819134799940942
0.9707786526684165,0.8192557590076787
0.9707786526684165,0.8193767538029834
0.9707786526684165,0.8194977843426884
0.9707786526684165,0.8196188506426355
0.9707786526684165,0.8197399527186762
0.9707786526684165,0.8198610905866706
0.9707786526684165,0.8199822642624889
0.9707786526684165,0.8201034737620103
0.9707786526684165,0.8202247191011236
0.9707786526684165,0.8203460002957268
0.9707786526684165,0.8204673173617273
0.9707786526684165,0.8205886703150421
0.9706036745406824,0.8209264466479207
0.9706036745406824,0.8210479573712256
0.9706036745406824,0.8211695040710585
0.9706036745406824,0.8212910867633995
0.9706036745406824,0.8214127054642382
0.9706036745406824,0.8215343601895735
0.9706036745406824,0.821656050955414
0.9704286964129484,0.8216296296296296
0.9704286964129484,0.8217513705734183
0.9704286964129484,0.8218731475992886
0.9704286964129484,0.8219949607232844
0.9704286964129484,0.8221168099614586
0.9704286964129484,0.8222386953298739
0.9702537182852143,0.8223342725789707
0.9702537182852143,0.8224562444378523
0.9702537182852143,0.8225782524847945
0.9702537182852143,0.8227002967359051
0.9702537182852143,0.8228223772073008
0.9702537182852143,0.8229444939151084
0.9702537182852143,0.8230666468754638
0.9702537182852143,0.8231888361045131
0.9702537182852143,0.8233110616184113
0.9702537182852143,0.8234333234333234
0.9700787401574803,0.8234070993613545
0.9700787401574803,0.8235294117647058
0.9700787401574803,0.8236517605110681
0.9700787401574803,0.8237741456166419
0.9700787401574803,0.8238965670976371
0.9700787401574803,0.8240190249702735
0.9700787401574803,0.8241415192507804
0.9700787401574803,0.8242640499553969
0.9700787401574803,0.8243866171003718
0.9700787401574803,0.8245092207019631
0.9699037620297463,0.8247284630263354
0.9699037620297463,0.8248511904761905
0.9699037620297463,0.8249739544575085
0.9699037620297463,0.8250967549866032
0.9697287839020122,0.8250707160934941
0.9697287839020122,0.8251935675997618
0.9697287839020122,0.8253164556962025
0.9697287839020122,0.8254393803991659
0.9697287839020122,0.8255623417250112
0.9695538057742782,0.8257824143070045
0.9695538057742782,0.8259055000745268
0.9695538057742782,0.8260286225402504
0.9695538057742782,0.8261517817205905
0.9695538057742782,0.8262749776319713
0.9695538057742782,0.8263982102908277
0.9695538057742782,0.8265214797136038
0.9695538057742782,0.8266447859167537
0.9695538057742782,0.8267681289167412
0.9695538057742782,0.8268915087300402
0.9695538057742782,0.8270149253731344
0.9695538057742782,0.8271383788625168
0.9695538057742782,0.8272618692146909
0.9695538057742782,0.8273853964461699
0.9693788276465442,0.8273596176821983
0.9692038495188101,0.8273338312173264
0.9692038495188101,0.8274574245593068
0.9692038495188101,0.827581054833408
0.9692038495188101,0.8277047220561865
0.9692038495188101,0.8278284262442086
0.9692038495188101,0.8279521674140509
0.9692038495188101,0.8280759455822992
0.9692038495188101,0.8281997607655502
0.9692038495188101,0.8283236129804098
0.9692038495188101,0.8284475022434938
0.9692038495188101,0.8285714285714286
0.9690288713910761,0.8285457809694794
0.9690288713910761,0.8286697590902289
0.9690288713910761,0.8289178266726538
0.9690288713910761,0.8292902066486972
0.9690288713910761,0.8294144076681145
0.9690288713910761,0.829538645895746
0.9690288713910761,0.8296629213483147
0.9690288713910761,0.8297872340425532
0.9690288713910761,0.8299115839952046
0.9690288713910761,0.8300359712230215
0.9690288713910761,0.8301603957427672
0.9690288713910761,0.8302848575712144
0.9690288713910761,0.8304093567251462
0.9690288713910761,0.8305338932213557
0.9690288713910761,0.8306584670766461
0.9690288713910761,0.8307830783078308
0.9690288713910761,0.830907726931733
0.9690288713910761,0.831032412965186
0.968853893263342,0.8310070538796338
0.968853893263342,0.8311317922545782
0.968853893263342,0.8312565680828704
0.968853893263342,0.8313813813813814
0.968853893263342,0.831506232166992
0.968853893263342,0.8316311204565936
0.968678915135608,0.8316058284512543
0.968678915135608,0.8317307692307693
0.968503937007874,0.8319555087930257
0.968503937007874,0.832080577269994
0.968503937007874,0.8322056833558863
0.968503937007874,0.8323308270676691
0.968503937007874,0.8324560084223191
0.968503937007874,0.8325812274368231
0.968503937007874,0.8327064841281782
0.968503937007874,0.8328317785133915
0.968503937007874,0.8329571106094809
0.968503937007874,0.8330824804334738
0.968503937007874,0.8332078880024085
0.96832895888014,0.8331827762722072
0.968153980752406,0.8331576569793706
0.968153980752406,0.8332831325301204
0.968153980752406,0.8334086458804036
0.968153980752406,0.8335341970473034
0.968153980752406,0.8336597860479132
0.968153980752406,0.8337854128993369
0.967979002624672,0.8337603617181613
0.967979002624672,0.8338860416038589
0.967979002624672,0.8340117593848937
0.967979002624672,0.8341375150784077
0.967979002624672,0.8342633087015533
0.967979002624672,0.8343891402714932
0.967979002624672,0.8345150098054005
0.967979002624672,0.8346409173204586
0.967979002624672,0.8347668628338615
0.967979002624672,0.8348928463628131
0.967979002624672,0.8350188679245283
0.967979002624672,0.8351449275362319
0.967979002624672,0.8352710252151593
0.967979002624672,0.8353971609785563
0.967979002624672,0.8355233348436792
0.967979002624672,0.8356495468277946
0.967979002624672,0.8357757969481795
0.967979002624672,0.8359020852221215
0.9678040244969379,0.8360036275695284
0.9678040244969379,0.836130007558579
0.9678040244969379,0.8362564257635319
0.9678040244969379,0.8363828822017239
0.9678040244969379,0.8365093768905021
0.9678040244969379,0.8366359098472244
0.9678040244969379,0.836889090633984
0.9678040244969379,0.8370157384987893
0.9678040244969379,0.8371424247010746
0.9678040244969379,0.83726914925825
0.9678040244969379,0.8373959121877366
0.9678040244969379,0.8375227135069655
0.9678040244969379,0.8376495532333788
0.9676290463692039,0.8378787878787879
0.9676290463692039,0.8380057584482498
0.9676290463692039,0.8381327675053046
0.9676290463692039,0.838259815067455
0.9676290463692039,0.8383869011522135
0.9676290463692039,0.8385140257771039
0.9676290463692039,0.8386411889596603
0.9676290463692039,0.8387683907174276
0.9676290463692039,0.8388956310679612
0.9676290463692039,0.8390229100288272
0.9674540682414698,0.8391258157535286
0.9674540682414698,0.8392531876138434
0.9674540682414698,0.839380598147867
0.9674540682414698,0.8395080473732159
0.9672790901137358,0.8394836750189826
0.9672790901137358,0.8396111786148238
0.9672790901137358,0.8397387209478961
0.9672790901137358,0.8398663020358553
0.9672790901137358,0.8399939218963683
0.9671041119860018,0.8399696048632219
0.9671041119860018,0.8400972792217662
0.9671041119860018,0.8402249923989055
0.9667541557305337,0.8403041825095057
0.9667541557305337,0.8404320048676605
0.9665791776027997,0.8405356055995131
0.9665791776027997,0.8406635215340131
0.9665791776027997,0.8409194702390014
0.9665791776027997,0.841047503045067
0.9665791776027997,0.8411755748439166
0.9664041994750656,0.8414076782449725
0.9662292213473316,0.8415117342273697
0.9660542432195975,0.8418725221103995
0.9660542432195975,0.8420009150526155
0.9660542432195975,0.8421293471629042
0.9660542432195975,0.8422578184591915
0.9660542432195975,0.8423863289594141
0.9658792650918635,0.8426194474126087
0.9658792650918635,0.8427480916030534
0.9658792650918635,0.8428767750801649
0.9658792650918635,0.8430054978619426
0.9657042869641295,0.8429815182526348
0.9657042869641295,0.8431102963641919
0.9655293088363954,0.8430863254392666
0.9655293088363954,0.8432151589242054
0.9655293088363954,0.843344031789699
0.9655293088363954,0.8434729440538061
0.9655293088363954,0.8436018957345972
0.9655293088363954,0.8437308868501529
0.9653543307086614,0.8437069888362135
0.9653543307086614,0.8438360354848577
0.9653543307086614,0.8439651216154199
0.9653543307086614,0.844094247246022
0.9653543307086614,0.8442234123947973
0.9653543307086614,0.8443526170798898
0.9653543307086614,0.8444818613194551
0.9648293963254593,0.8450574712643678
0.9648293963254593,0.8451870018393624
0.9648293963254593,0.8453165721293883
0.9648293963254593,0.8454461821527139
0.9646544181977252,0.8454224812145377
0.9646544181977252,0.8455521472392638
0.9646544181977252,0.8456818530449456
0.9644794400699912,0.8457879392358447
0.9644794400699912,0.8459177409453652
0.9644794400699912,0.8460475825019187
0.9643044619422572,0.8460239484187903
0.9643044619422572,0.8461538461538461
0.9643044619422572,0.8462837837837838
0.9643044619422572,0.8464137613269851
0.9643044619422572,0.846673836226763
0.9643044619422572,0.8468039336201598
0.9639545056867892,0.8471474703982778
0.9639545056867892,0.8474080910629134
0.9639545056867892,0.8475384615384616
0.9639545056867892,0.8476688721341745
0.9639545056867892,0.847799322868575
0.9637795275590552,0.8482981672570461
0.9636045494313211,0.8482747997535428
0.9636045494313211,0.8484054845170236
0.9636045494313211,0.8485362095531587
0.963254593175853,0.8486203175581933
0.963254593175853,0.8487511563367253
0.963254593175853,0.848882035466461
0.963254593175853,0.8490129549660703
0.963254593175853,0.8491439148542341
0.963254593175853,0.8492749151496451
0.963254593175853,0.8494059558710075
0.963254593175853,0.8495370370370371
0.963254593175853,0.8496681586664608
0.963254593175853,0.8497993207780179
0.963254593175853,0.8499305233904585
0.963254593175853,0.8500617665225447
0.963254593175853,0.8501930501930502
0.963254593175853,0.8503243744207599
0.963254593175853,0.8504557392244709
0.963254593175853,0.8505871446229913
0.963254593175853,0.8507185906351414
0.963254593175853,0.8508500772797527
0.963254593175853,0.8509816045756686
0.963254593175853,0.851113172541744
0.963254593175853,0.8512447811968455
0.963254593175853,0.8513764305598516
0.963254593175853,0.851508120649652
0.963254593175853,0.8516398514851485
0.963254593175853,0.8517716230852546
0.963254593175853,0.852035288655007
0.963079615048119,0.8520123839009288
0.963079615048119,0.8521442947824741
0.963079615048119,0.8522762465159492
0.963079615048119,0.8524082391203345
0.963079615048119,0.8525402726146221
0.963079615048119,0.8526723470178157
0.963079615048119,0.8528044623489309
0.963079615048119,0.8529366186269952
0.963079615048119,0.8530688158710478
0.963079615048119,0.8532010541001395
0.963079615048119,0.8533333333333334
0.963079615048119,0.8534656535897038
0.962904636920385,0.8534429280397022
0.962904636920385,0.853575306344036
0.962904636920385,0.8537077257213777
0.9627296587926509,0.8539500232810803
0.9627296587926509,0.8540825830487426
0.9627296587926509,0.8542151839776432
0.9625546806649169,0.8541925465838509
0.9625546806649169,0.8543252057772946
0.9625546806649169,0.8544579061820441
0.9625546806649169,0.8545906478173062
0.9625546806649169,0.8547234307022996
0.9625546806649169,0.8548562548562548
0.9625546806649169,0.8549891202984147
0.9625546806649169,0.8551220270480335
0.9625546806649169,0.8552549751243781
0.9625546806649169,0.8553879645467268
0.9625546806649169,0.8555209953343701
0.9625546806649169,0.8556540675066107
0.9625546806649169,0.8557871810827629
0.9625546806649169,0.8559203360821535
0.9625546806649169,0.8560535325241208
0.9625546806649169,0.8561867704280156
0.9625546806649169,0.8563200498132005
0.9625546806649169,0.8564533706990503
0.9625546806649169,0.8565867331049517
0.9625546806649169,0.8567201370503037
0.9625546806649169,0.8568535825545172
0.9623797025371829,0.8568312821311731
0.9623797025371829,0.8569647865378622
0.9622047244094488,0.8569424964936886
0.9622047244094488,0.8572096648480124
0.9622047244094488,0.8573433115060805
0.9622047244094488,0.8574769998440668
0.9622047244094488,0.8576107298814722
0.9622047244094488,0.85774450163781
0.9622047244094488,0.8578783151326053
0.9622047244094488,0.8580121703853956
0.9622047244094488,0.8581460674157303
0.9622047244094488,0.8582800062431716
0.9622047244094488,0.8584139868872932
0.9622047244094488,0.8585480093676815
0.9622047244094488,0.858682073703935
0.9622047244094488,0.8589503280224929
0.9620297462817148,0.858928292454304
0.9620297462817148,0.8590625
0.9620297462817148,0.8591967494921081
0.9620297462817148,0.859331040950297
0.9620297462817148,0.8594653743942473
0.9620297462817148,0.8595997498436523
0.9620297462817148,0.8597341673182174
0.9620297462817148,0.8598686268376603
0.9620297462817148,0.8600031284217112
0.9620297462817148,0.8601376720901126
0.9620297462817148,0.8602722578626193
0.9620297462817148,0.8604068857589985
0.9620297462817148,0.8605415557990296
0.9620297462817148,0.8606762680025047
0.9620297462817148,0.8608110223892281
0.9620297462817148,0.8609458189790166
0.9620297462817148,0.8610806577916993
0.9618547681539807,0.8611937960206799
0.9618547681539807,0.8613287370730178
0.9618547681539807,0.8614637204199969
0.9618547681539807,0.8615987460815047
0.9616797900262467,0.8615770496943095
0.9616797900262467,0.8617121354656632
0.9616797900262467,0.8618472636035753
0.9616797900262467,0.8619824341279799
0.9616797900262467,0.8621176470588235
0.9615048118985127,0.862096015061186
0.9615048118985127,0.8622312882472932
0.9613298337707786,0.8622096672944131
0.9613298337707786,0.8623450007848061
0.9613298337707786,0.862480376766091
0.9613298337707786,0.8626157952582824
0.9613298337707786,0.862751256281407
0.9613298337707786,0.8630223060006283
0.9613298337707786,0.8631578947368421
0.9613298337707786,0.8632935260842237
0.9613298337707786,0.8634292000628634
0.9611548556430446,0.8635434680081748
0.9611548556430446,0.8636792452830189
0.9611548556430446,0.8638150652618336
0.9611548556430446,0.8639509279647688
0.9611548556430446,0.8640868334119868
0.9611548556430446,0.8642227816236627
0.9611548556430446,0.8643587726199843
0.9611548556430446,0.8644948064211521
0.9611548556430446,0.8646308830473792
0.9611548556430446,0.8647670025188917
0.9611548556430446,0.8649031648559282
0.9611548556430446,0.8650393700787402
0.9611548556430446,0.8651756182075917
0.9611548556430446,0.8653119092627599
0.9611548556430446,0.8654482432645344
0.9611548556430446,0.8655846202332178
0.9611548556430446,0.8657210401891253
0.9611548556430446,0.8658575031525851
0.9611548556430446,0.8659940091439382
0.9611548556430446,0.8661305581835383
0.9609798775153106,0.8662460567823344
0.9609798775153106,0.8663827102066572
0.9609798775153106,0.8665194067529189
0.9609798775153106,0.8666561464415339
0.9609798775153106,0.8667929292929293
0.9609798775153106,0.8669297553275453
0.9609798775153106,0.8670666245658352
0.9609798775153106,0.8672035370282647
0.9609798775153106,0.8673404927353127
0.9609798775153106,0.8674774917074711
0.9608048993875765,0.8675936166851004
0.9608048993875765,0.8677307206068268
0.9608048993875765,0.8678678678678678
0.9608048993875765,0.8680050584887765
0.9606299212598425,0.8679841897233201
0.9604549431321084,0.8681005851652697
0.9604549431321084,0.8682378993989244
0.9604549431321084,0.868375257079576
0.9604549431321084,0.8685126582278481
0.9604549431321084,0.8686501028643773
0.9602799650043744,0.8687668196928922
0.9602799650043744,0.8689043698543382
0.9601049868766404,0.8690212226797592
0.9601049868766404,0.8691588785046729
0.9601049868766404,0.8692965779467681
0.9601049868766404,0.8694343210267786
0.9601049868766404,0.8695721077654517
0.9601049868766404,0.8697099381835474
0.9601049868766404,0.8698478123018389
0.9601049868766404,0.869985730141113
0.9601049868766404,0.8701236917221694
0.9597550306211724,0.8706349206349207
0.9595800524934384,0.8706143832354342
0.9595800524934384,0.8707526198793267
0.9595800524934384,0.8708909004287756
0.9594050743657043,0.8708703939008895
0.9594050743657043,0.8710087370929309
0.9594050743657043,0.871147124245313
0.9594050743657043,0.8712855553789925
0.9594050743657043,0.8714240305149396
0.9594050743657043,0.8715625496741377
0.9592300962379703,0.8715421303656598
0.9592300962379703,0.8716807123549054
0.9592300962379703,0.8718193384223919
0.9592300962379703,0.8719580085891522
0.9592300962379703,0.8720967228762329
0.9592300962379703,0.8722354813046937
0.9592300962379703,0.8723742838956079
0.9592300962379703,0.8725131306700621
0.9590551181102362,0.8724928366762178
0.9588801399825022,0.8726114649681529
0.9588801399825022,0.8728894552405224
0.9588801399825022,0.873028516807392
0.9587051618547682,0.8730082855321861
0.9587051618547682,0.8731474103585657
0.9583552055993001,0.8732461734693877
0.9583552055993001,0.8733854249720938
0.9583552055993001,0.8735247208931419
0.9581802274715661,0.8737833093984363
0.958005249343832,0.8740421455938697
0.957830271216098,0.8740220341689287
0.957655293088364,0.8740019163206644
0.957655293088364,0.8741415109407443
0.957655293088364,0.8742811501597444
0.957655293088364,0.8744208339990414
0.957655293088364,0.8745605624800256
0.957655293088364,0.874700335624101
0.957655293088364,0.8748401534526854
0.9574803149606299,0.8749600255836265
0.9574803149606299,0.8750999520230289
0.9573053368328959,0.8752199648056311
0.9573053368328959,0.87536
0.9573053368328959,0.875500080012802
0.9573053368328959,0.8756402048655569
0.9573053368328959,0.8757803745797983
0.9573053368328959,0.8759205891770733
0.9573053368328959,0.8760608486789432
0.9573053368328959,0.8762011531069827
0.9573053368328959,0.8763415024827808
0.9571303587051618,0.8763216917654598
0.9571303587051618,0.8764621054318218
0.9571303587051618,0.8766025641025641
0.9569553805774278,0.876582785702837
0.9569553805774278,0.8767233087528054
0.9569553805774278,0.8768638768638769
0.9569553805774278,0.8770044900577293
0.9569553805774278,0.8771451483560545
0.9569553805774278,0.8772858517805582
0.9569553805774278,0.87742660035296
0.9569553805774278,0.8775673940949936
0.9569553805774278,0.8777082330284064
0.9569553805774278,0.8778491171749598
0.9569553805774278,0.8779900465564296
0.9569553805774278,0.878131021194605
0.9569553805774278,0.8782720411112895
0.9569553805774278,0.8784131063283007
0.9569553805774278,0.8785542168674699
0.9569553805774278,0.8786953727506427
0.9569553805774278,0.8788365739996786
0.9569553805774278,0.8789778206364514
0.9569553805774278,0.8791191126828484
0.9569553805774278,0.8792604501607717
0.9569553805774278,0.879401833092137
0.9569553805774278,0.8795432614988742
0.9569553805774278,0.8796847354029275
0.9569553805774278,0.8798262548262549
0.9569553805774278,0.8799678197908286
0.9569553805774278,0.8801094303186353
0.9569553805774278,0.8802510864316755
0.9569553805774278,0.880392788151964
0.9569553805774278,0.8805345355015295
0.9569553805774278,0.8806763285024155
0.9569553805774278,0.880818167176679
0.9569553805774278,0.8809600515463918
0.9567804024496938,0.8809408732076688
0.9567804024496938,0.8810828230744441
0.9566054243219597,0.8810636583400483
0.9566054243219597,0.8812056737588653
0.9566054243219597,0.8813477349669515
0.9566054243219597,0.881489841986456
0.9566054243219597,0.881631994839542
0.9564304461942257,0.8816129032258064
0.9564304461942257,0.8817551217938377
0.9564304461942257,0.8818973862536302
0.9564304461942257,0.8820396966274003
0.9564304461942257,0.882182052937379
0.9564304461942257,0.8823244552058112
0.9564304461942257,0.8824669034549564
0.9564304461942257,0.8826093977070887
0.9564304461942257,0.8827519379844961
0.9564304461942257,0.8828945243094815
0.9564304461942257,0.8830371567043619
0.9564304461942257,0.8831798351914687
0.9564304461942257,0.883322559793148
0.9562554680664916,0.883589329021827
0.9562554680664916,0.883732212160414
0.9562554680664916,0.8838751415170629
0.9562554680664916,0.8840181171142025
0.9562554680664916,0.8841611389742761
0.9562554680664916,0.8843042071197411
0.9562554680664916,0.88444732157307
0.9562554680664916,0.8845904823567498
0.9562554680664916,0.8847336894932816
0.9560804899387576,0.8847150259067358
0.9560804899387576,0.8848582995951417
0.9560804899387576,0.8850016196954973
0.9560804899387576,0.885144986230358
0.9560804899387576,0.8852883992222942
0.9560804899387576,0.8854318586938907
0.9559055118110236,0.8854132901134522
0.9559055118110236,0.8855568163397634
0.9557305336832896,0.8855382619974059
0.9557305336832896,0.885681855034863
0.9557305336832896,0.88582549464807
0.9557305336832896,0.8859691808596918
0.9557305336832896,0.8861129136924075
0.9552055993000875,0.8864891198441053
0.9552055993000875,0.8866331005359753
0.9550306211723535,0.8866146848602989
0.9550306211723535,0.8867587327376117
0.9550306211723535,0.8869028274293143
0.9548556430446195,0.8871728174280604
0.9548556430446195,0.8873170731707317
0.9548556430446195,0.8874613758334688
0.9548556430446195,0.8876057254391672
0.9548556430446195,0.887750122010737
0.9548556430446195,0.8878945655711031
0.9548556430446195,0.8880390561432059
0.9546806649168854,0.8881653915025232
0.9546806649168854,0.8883099967437317
0.9546806649168854,0.8884546490799544
0.9546806649168854,0.888599348534202
0.9546806649168854,0.8887440951294999
0.9545056867891514,0.8887259693711307
0.9545056867891514,0.8888707837705719
0.9545056867891514,0.8890156453715776
0.9545056867891514,0.8891605541972291
0.9543307086614173,0.8894324853228963
0.9543307086614173,0.8895775566791714
0.9543307086614173,0.8897226753670473
0.9543307086614173,0.8898678414096917
0.9543307086614173,0.8900130548302873
0.9543307086614173,0.890158315652032
0.9543307086614173,0.8903036238981391
0.9543307086614173,0.8904489795918368
0.9543307086614173,0.8905943827563684
0.9543307086614173,0.8907398334149926
0.9543307086614173,0.8908853315909834
0.9543307086614173,0.8910308773076294
0.9543307086614173,0.8911764705882353
0.9543307086614173,0.8913221114561203
0.9543307086614173,0.8914677999346191
0.9543307086614173,0.8916135360470819
0.9543307086614173,0.8917593198168737
0.9541557305336833,0.8917416189697466
0.9541557305336833,0.8918874713771672
0.9541557305336833,0.8920333715033535
0.9541557305336833,0.8921793193717278
0.9541557305336833,0.8923253150057274
0.9541557305336833,0.8924713584288052
0.9541557305336833,0.8926174496644296
0.9541557305336833,0.8927635887360839
0.9539807524059493,0.8927460291468806
0.9539807524059493,0.892892237143793
0.9539807524059493,0.893038493038493
0.9538057742782152,0.8930209698558322
0.9538057742782152,0.8931672947730624
0.9538057742782152,0.8933136676499508
0.9536307961504812,0.8934426229508197
0.9536307961504812,0.8935891129693392
0.9536307961504812,0.8937356510331256
0.9534558180227471,0.893718222076431
0.9534558180227471,0.8938648293963255
0.9534558180227471,0.8940114848236259
0.9534558180227471,0.8941581883820151
0.9534558180227471,0.8943049400951912
0.9534558180227471,0.894451739986868
0.9532808398950131,0.8944344114266951
0.9531058617672791,0.8947109067017083
0.952930883639545,0.8946936093313619
0.952930883639545,0.8948406178113704
0.952930883639545,0.894987674609696
0.952755905511811,0.8949704142011834
0.952755905511811,0.895117540687161
0.952755905511811,0.895264715554094
0.952755905511811,0.895411938825851
0.952755905511811,0.8955592105263158
0.952580927384077,0.8955420299391347
0.952580927384077,0.8956893715037841
0.952580927384077,0.8958367615599803
0.952580927384077,0.8959842001316656
0.952580927384077,0.8961316872427983
0.9524059492563429,0.8962621439156924
0.9524059492563429,0.8964097496706193
0.9524059492563429,0.8965574040520508
0.9524059492563429,0.8967051070840197
0.9522309711286089,0.8966880869995056
0.9522309711286089,0.8968358602504944
0.9520559930008748,0.8968188561068073
0.9520559930008748,0.8969666996373228
0.9520559930008748,0.8971145919208574
0.9520559930008748,0.8972625329815304
0.9520559930008748,0.8974105228434768
0.9520559930008748,0.8975585615308479
0.9520559930008748,0.8977066490678106
0.9520559930008748,0.8978547854785478
0.9520559930008748,0.8980029707872587
0.9520559930008748,0.8981512050181578
0.9520559930008748,0.8982994881954763
0.9520559930008748,0.898447820343461
0.9518810148731408,0.8985794516022465
0.9518810148731408,0.8987279035189163
0.9518810148731408,0.898876404494382
0.9518810148731408,0.8990249545529665
0.9517060367454068,0.8990082644628099
0.9517060367454068,0.8991568854356092
0.9517060367454068,0.8993055555555556
0.9517060367454068,0.8994542748470316
0.9517060367454068,0.899603043334436
0.9517060367454068,0.8997518610421836
0.9517060367454068,0.8999007279947054
0.9517060367454068,0.9000496442164487
0.9517060367454068,0.9001986097318768
0.9517060367454068,0.9003476245654692
0.9515310586176728,0.9003311258278146
0.9515310586176728,0.9004802119556218
0.9515310586176728,0.9006293474660484
0.9515310586176728,0.9007785323836343
0.9515310586176728,0.9009277667329357
0.9515310586176728,0.9010770505385253
0.9515310586176728,0.9012263838249918
0.9515310586176728,0.9013757666169402
0.9513560804899388,0.9013594164456233
0.9513560804899388,0.9015088708340242
0.9513560804899388,0.9016583747927032
0.9513560804899388,0.9018079283463261
0.9511811023622048,0.9017916390179164
0.9511811023622048,0.9019412643106023
0.9511811023622048,0.9020909392631928
0.9510061242344707,0.9020746887966805
0.9510061242344707,0.9022244355909694
0.9510061242344707,0.902374232110244
0.9508311461067367,0.9025078890549743
0.9508311461067367,0.90265780730897
0.9508311461067367,0.9028077753779697
0.9508311461067367,0.9029577932868063
0.9508311461067367,0.903107861060329
0.9508311461067367,0.9032579787234043
0.9508311461067367,0.9034081463009144
0.9504811898512686,0.9035262807717898
0.9504811898512686,0.9036765929129928
0.9503062117235346,0.9036605657237937
0.9503062117235346,0.9038109502413048
0.9503062117235346,0.9039613848202397
0.9503062117235346,0.9041118694856002
0.9503062117235346,0.9042624042624042
0.9503062117235346,0.9044129891756869
0.9501312335958005,0.9043970686209194
0.9501312335958005,0.9045477261369316
0.9501312335958005,0.9046984338553815
0.9499562554680665,0.9046825529078487
0.9499562554680665,0.9048333333333334
0.9499562554680665,0.904984164027338
0.9499562554680665,0.905135045015005
0.9497812773403325,0.9051192262798066
0.9497812773403325,0.9052701801200801
0.9497812773403325,0.9054211843202669
0.9497812773403325,0.9055722389055723
0.9497812773403325,0.9057233439012181
0.9497812773403325,0.9058744993324432
0.9497812773403325,0.9060257052245034
0.9496062992125984,0.9060100166944908
0.9496062992125984,0.9061612957087994
0.9496062992125984,0.906312625250501
0.9496062992125984,0.906464005344914
0.9496062992125984,0.9066154360173738
0.9496062992125984,0.9067669172932331
0.9496062992125984,0.9069184491978609
0.9494313210848644,0.9069028915259904
0.9490813648293963,0.907175112895133
0.9489063867016623,0.9071595851455336
0.9489063867016623,0.9073113602141543
0.9489063867016623,0.9074631860776439
0.9489063867016623,0.9076150627615063
0.9489063867016623,0.9077669902912622
0.9489063867016623,0.9079189686924494
0.9489063867016623,0.9080709979906229
0.9489063867016623,0.9082230782113548
0.9489063867016623,0.9083752093802345
0.9487314085739282,0.9083598592729101
0.9487314085739282,0.9085120643431636
0.9487314085739282,0.9086643204290263
0.9487314085739282,0.9088166275561516
0.9487314085739282,0.9089689857502096
0.9487314085739282,0.909121395036888
0.9485564304461942,0.9091061546201576
0.9485564304461942,0.9092586380409259
0.9485564304461942,0.9094111726220433
0.9483814523184602,0.9093959731543624
0.9482064741907261,0.9093807685853331
0.9480314960629921,0.9095182138660399
0.9480314960629921,0.909670920080591
0.9480314960629921,0.909823677581864
0.9480314960629921,0.9099764863957004
0.947856517935258,0.9099613640181421
0.947856517935258,0.910114247311828
0.947856517935258,0.9102671819862208
0.947856517935258,0.9104201680672269
0.947856517935258,0.9105732055807699
0.947681539807524,0.9105581708137189
0.947681539807524,0.9107112829998318
0.947681539807524,0.9108644466868483
0.947681539807524,0.9111709286675639
0.947681539807524,0.911324247013293
0.947681539807524,0.9114776169639852
0.94750656167979,0.9114627167143579
0.94750656167979,0.9116161616161617
0.94750656167979,0.9117696581916147
0.947331583552056,0.9117547995958235
0.947331583552056,0.9119083712312616
0.947331583552056,0.9120619946091644
0.947331583552056,0.9122156697556866
0.947156605424322,0.9122008763060331
0.947156605424322,0.9123546266644194
0.947156605424322,0.912508428860418
0.947156605424322,0.9126622829202495
0.947156605424322,0.9128161888701518
0.946981627296588,0.9128014842300557
0.9468066491688539,0.9127867746288799
0.9468066491688539,0.9129407794837185
0.9462817147856518,0.913667849298868
0.9461067366579178,0.9136532612369044
0.9459317585301837,0.9137931034482759
0.9459317585301837,0.9139475908706678
0.9457567804024497,0.91393304024349
0.9457567804024497,0.9140876035853205
0.9457567804024497,0.9142422192151556
0.9457567804024497,0.914396887159533
0.9455818022747157,0.9143824027072758
0.9455818022747157,0.9145371467253343
0.9455818022747157,0.9146919431279621
0.9454068241469816,0.9148323738570945
0.9454068241469816,0.9149872988992379
0.9454068241469816,0.9151422764227642
0.9452318460192476,0.915127901067254
0.9452318460192476,0.915282954930532
0.9452318460192476,0.9154380613455346
0.9452318460192476,0.9157484319376166
0.9452318460192476,0.9159036961681926
0.9452318460192476,0.9160590130574868
0.9450568678915136,0.9160447761194029
0.9450568678915136,0.9162001696352842
0.9450568678915136,0.9163556158805565
0.9448818897637795,0.9163414220261327
0.9448818897637795,0.9164969450101833
0.9448818897637795,0.9166525207944322
0.9448818897637795,0.9168081494057725
0.9448818897637795,0.9169638308711157
0.9448818897637795,0.9171195652173914
0.9448818897637795,0.9172753524715475
0.9447069116360455,0.9172612979952429
0.9447069116360455,0.9174171622769753
0.9447069116360455,0.9175730795377295
0.9443569553805774,0.9177010712463867
0.9443569553805774,0.9178571428571428
0.9441819772528434,0.9178431706072462
0.9441819772528434,0.9179993194964273
0.9440069991251093,0.9179853666836821
0.9440069991251093,0.918141592920354
0.9440069991251093,0.9182978723404255
0.9438320209973753,0.9182839632277835
0.9436570428696412,0.9184264305177112
0.9434820647419072,0.9184125361948561
0.9434820647419072,0.9185689948892675
0.9433070866141732,0.9185551201226785
