fpr,tpr
0.4398950131233596,0.9882764654418198
0.4405949256342957,0.9882764654418198
0.4411198600174978,0.9882764654418198
0.44181977252843396,0.9882764654418198
0.44181977252843396,0.9884514435695538
0.4432195975503062,0.9884514435695538
0.4435695538057743,0.9884514435695538
0.44391951006124236,0.9884514435695538
0.44461942257217846,0.9886264216972879
0.4447944006999125,0.9886264216972879
0.44514435695538057,0.9886264216972879
0.4453193350831146,0.9888013998250219
0.44846894138232724,0.9888013998250219
0.44881889763779526,0.9888013998250219
0.4503937007874016,0.9888013998250219
0.4503937007874016,0.988976377952756
0.45231846019247596,0.988976377952756
0.45266841644794403,0.988976377952756
0.4531933508311461,0.988976377952756
0.4537182852143482,0.988976377952756
0.4540682414698163,0.988976377952756
0.4540682414698163,0.98915135608049
0.4549431321084864,0.98915135608049
0.4552930883639545,0.98915135608049
0.45564304461942257,0.98915135608049
0.45599300087489064,0.98915135608049
0.45599300087489064,0.989326334208224
0.45721784776902885,0.989326334208224
0.45721784776902885,0.989501312335958
0.4573928258967629,0.989501312335958
0.4575678040244969,0.989676290463692
0.4603674540682415,0.989676290463692
0.4612423447069116,0.989676290463692
0.46194225721784776,0.989676290463692
0.4624671916010499,0.989676290463692
0.4624671916010499,0.989851268591426
0.4642169728783902,0.989851268591426
0.4647419072615923,0.989851268591426
0.46561679790026245,0.989851268591426
0.4659667541557305,0.989851268591426
0.46771653543307085,0.989851268591426
0.4687664041994751,0.9900262467191601
0.4689413823272091,0.9900262467191601
0.46911636045494315,0.9902012248468941
0.4694663167104112,0.9902012248468941
0.47069116360454943,0.9902012248468941
0.4720909886264217,0.9902012248468941
0.47244094488188976,0.9902012248468941
0.47489063867016623,0.9902012248468941
0.4752405949256343,0.9902012248468941
0.48031496062992124,0.9902012248468941
0.4806649168853893,0.9902012248468941
0.4810148731408574,0.9902012248468941
0.48136482939632547,0.9902012248468941
0.48171478565179354,0.9902012248468941
0.4822397200349956,0.9902012248468941
0.48346456692913387,0.9902012248468941
0.48381452318460194,0.9902012248468941
0.48451443569553804,0.9902012248468941
0.4848643919510061,0.9902012248468941
0.48713910761154855,0.9902012248468941
0.4874890638670166,0.9902012248468941
0.48801399825021874,0.9902012248468941
0.48801399825021874,0.9903762029746281
0.4885389326334208,0.9903762029746281
0.4890638670166229,0.9903762029746281
0.489413823272091,0.9903762029746281
0.489413823272091,0.9905511811023622
0.49081364829396323,0.9905511811023622
0.4911636045494313,0.9905511811023622
0.49133858267716535,0.9905511811023622
0.49186351706036746,0.9905511811023622
0.49431321084864394,0.9905511811023622
0.494488188976378,0.9907261592300962
0.49851268591426073,0.9907261592300962
0.4995625546806649,0.9909011373578303
0.4995625546806649,0.9910761154855643
0.5014873140857393,0.9910761154855643
0.5018372703412074,0.9910761154855643
0.5048118985126859,0.9910761154855643
0.5055118110236221,0.9910761154855643
0.5090113735783027,0.9910761154855643
0.5093613298337708,0.9910761154855643
0.5095363079615048,0.9910761154855643
0.5097112860892389,0.9912510936132983
0.5121609798775153,0.9912510936132983
0.5125109361329834,0.9912510936132983
0.5128608923884515,0.9912510936132983
0.5128608923884515,0.9914260717410324
0.5151356080489938,0.9914260717410324
0.5161854768153981,0.9916010498687664
0.5200349956255468,0.9916010498687664
0.5200349956255468,0.9917760279965004
0.5219597550306212,0.9917760279965004
0.5219597550306212,0.9919510061242345
0.5247594050743657,0.9919510061242345
0.5251093613298338,0.9919510061242345
0.5252843394575678,0.9921259842519685
0.5254593175853018,0.9921259842519685
0.5254593175853018,0.9923009623797026
0.5279090113735783,0.9923009623797026
0.5296587926509186,0.9924759405074366
0.5307086614173229,0.9924759405074366
0.531233595800525,0.9924759405074366
0.5345581802274716,0.9924759405074366
0.5361329833770778,0.9926509186351706
0.5378827646544182,0.9926509186351706
0.5406824146981627,0.9930008748906387
0.542257217847769,0.9930008748906387
0.5429571303587052,0.9930008748906387
0.5429571303587052,0.9931758530183727
0.5443569553805774,0.9931758530183727
0.5452318460192476,0.9931758530183727
0.5492563429571303,0.9931758530183727
0.5513560804899388,0.9935258092738408
0.5543307086614173,0.9935258092738408
0.5555555555555556,0.9937007874015747
0.5560804899387577,0.9937007874015747
0.5560804899387577,0.9938757655293088
0.5583552055993001,0.9938757655293088
0.5587051618547682,0.9938757655293088
0.5620297462817148,0.9938757655293088
0.5653543307086614,0.9942257217847769
0.5660542432195975,0.9942257217847769
0.5664041994750656,0.9942257217847769
0.5676290463692039,0.9942257217847769
0.5679790026246719,0.9942257217847769
0.5686789151356081,0.9942257217847769
0.5692038495188102,0.9942257217847769
0.5699037620297462,0.9942257217847769
0.5702537182852143,0.9942257217847769
0.5718285214348207,0.9942257217847769
0.5721784776902887,0.9942257217847769
0.5730533683289589,0.9942257217847769
0.573403324584427,0.9942257217847769
0.5755030621172353,0.9942257217847769
0.5758530183727034,0.9942257217847769
0.5770778652668417,0.9942257217847769
0.5770778652668417,0.9944006999125109
0.5774278215223098,0.9944006999125109
0.579002624671916,0.9945756780402449
0.5800524934383202,0.9945756780402449
0.5802274715660543,0.994750656167979
0.5825021872265966,0.994750656167979
0.5830271216097987,0.994750656167979
0.5846019247594051,0.994750656167979
0.5849518810148732,0.994750656167979
0.5851268591426072,0.994750656167979
0.5851268591426072,0.994925634295713
0.5853018372703412,0.994925634295713
0.5868766404199475,0.995100612423447
0.5882764654418198,0.995100612423447
0.5886264216972878,0.995100612423447
0.5889763779527559,0.995100612423447
0.5907261592300962,0.9952755905511811
0.5912510936132983,0.9952755905511811
0.5926509186351706,0.9954505686789151
0.5945756780402449,0.9954505686789151
0.595100612423447,0.9954505686789151
0.5954505686789151,0.9954505686789151
0.5961504811898513,0.9954505686789151
0.5963254593175853,0.9956255468066492
0.5973753280839895,0.9956255468066492
0.5977252843394576,0.9956255468066492
0.5984251968503937,0.9956255468066492
0.5989501312335958,0.9956255468066492
0.6,0.9956255468066492
0.600349956255468,0.9956255468066492
0.6008748906386702,0.9956255468066492
0.6026246719160105,0.9958005249343832
0.6036745406824147,0.9958005249343832
0.6040244969378827,0.9958005249343832
0.6045494313210849,0.9958005249343832
0.6048993875765529,0.9958005249343832
0.6059492563429572,0.9958005249343832
0.6062992125984252,0.9958005249343832
0.6110236220472441,0.9958005249343832
0.6117235345581802,0.9958005249343832
0.6145231846019248,0.9958005249343832
0.6148731408573929,0.9958005249343832
0.615398075240595,0.9958005249343832
0.6157480314960629,0.9958005249343832
0.6183727034120735,0.9958005249343832
0.6187226596675416,0.9958005249343832
0.6195975503062118,0.9958005249343832
0.6195975503062118,0.9959755030621172
0.6199475065616797,0.9959755030621172
0.6220472440944882,0.9959755030621172
0.6237970253718286,0.9961504811898513
0.6243219597550306,0.9961504811898513
0.6302712160979878,0.9961504811898513
0.6302712160979878,0.9963254593175853
0.631321084864392,0.9963254593175853
0.6318460192475941,0.9963254593175853
0.6321959755030622,0.9963254593175853
0.6325459317585301,0.9963254593175853
0.6327209098862642,0.9963254593175853
0.6330708661417322,0.9963254593175853
0.6400699912510937,0.9963254593175853
0.6407699037620297,0.9965004374453194
0.6425196850393701,0.9965004374453194
0.6430446194225722,0.9965004374453194
0.6433945756780403,0.9965004374453194
0.6444444444444445,0.9965004374453194
0.6454943132108486,0.9965004374453194
0.647419072615923,0.9965004374453194
0.647419072615923,0.9966754155730534
0.6475940507436571,0.9966754155730534
0.6479440069991251,0.9966754155730534
0.6481189851268592,0.9966754155730534
0.6484689413823272,0.9966754155730534
0.6489938757655294,0.9966754155730534
0.6493438320209973,0.9968503937007874
0.6521434820647419,0.9968503937007874
0.65249343832021,0.9968503937007874
0.652668416447944,0.9968503937007874
0.6530183727034121,0.9968503937007874
0.6531933508311462,0.9968503937007874
0.6535433070866141,0.9968503937007874
0.6547681539807524,0.9968503937007874
0.6551181102362205,0.9968503937007874
0.6556430446194226,0.9968503937007874
0.6561679790026247,0.9968503937007874
0.6593175853018373,0.9968503937007874
0.6600174978127734,0.9968503937007874
0.6612423447069117,0.9968503937007874
0.6617672790901137,0.9968503937007874
0.662992125984252,0.9968503937007874
0.662992125984252,0.9970253718285215
0.6636920384951881,0.9970253718285215
0.6642169728783902,0.9970253718285215
0.6650918635170604,0.9970253718285215
0.6656167979002625,0.9970253718285215
0.6666666666666666,0.9970253718285215
0.6670166229221347,0.9970253718285215
0.668241469816273,0.9970253718285215
0.668591426071741,0.9970253718285215
0.6698162729658793,0.9970253718285215
0.6701662292213474,0.9970253718285215
0.6706911636045494,0.9970253718285215
0.6710411198600175,0.9970253718285215
0.6740157480314961,0.9970253718285215
0.6743657042869642,0.9970253718285215
0.6755905511811023,0.9970253718285215
0.6762904636920385,0.9970253718285215
0.678390201224847,0.9970253718285215
0.6787401574803149,0.9970253718285215
0.6804899387576553,0.9970253718285215
0.6810148731408574,0.9970253718285215
0.6839895013123359,0.9970253718285215
0.684339457567804,0.9970253718285215
0.684514435695538,0.9970253718285215
0.6850393700787402,0.9970253718285215
0.6880139982502187,0.9970253718285215
0.6883639545056868,0.9970253718285215
0.6902887139107612,0.9970253718285215
0.6906386701662293,0.9970253718285215
0.6909886264216973,0.9970253718285215
0.6915135608048993,0.9970253718285215
0.6937882764654418,0.9970253718285215
0.6941382327209099,0.9970253718285215
0.6948381452318461,0.9970253718285215
0.6957130358705161,0.9970253718285215
0.6962379702537183,0.9970253718285215
0.6974628171478565,0.9970253718285215
0.6985126859142607,0.9970253718285215
0.6988626421697288,0.9970253718285215
0.6992125984251969,0.9970253718285215
0.7032370953630797,0.9970253718285215
0.7035870516185477,0.9970253718285215
0.7039370078740157,0.9970253718285215
0.7042869641294838,0.9970253718285215
0.7063867016622922,0.9970253718285215
0.7067366579177603,0.9970253718285215
0.7077865266841645,0.9970253718285215
0.7088363954505686,0.9970253718285215
0.7123359580052493,0.9970253718285215
0.7126859142607174,0.9970253718285215
0.7130358705161854,0.9970253718285215
0.7135608048993876,0.9970253718285215
0.7137357830271216,0.9970253718285215
0.7140857392825897,0.9970253718285215
0.7142607174103237,0.9970253718285215
0.7149606299212599,0.9970253718285215
0.7167104111986001,0.9970253718285215
0.7172353455818022,0.9970253718285215
0.7195100612423447,0.9970253718285215
0.7198600174978128,0.9970253718285215
0.7203849518810149,0.9970253718285215
0.721434820647419,0.9970253718285215
0.7237095363079615,0.9970253718285215
0.7242344706911636,0.9970253718285215
0.7252843394575678,0.9970253718285215
0.7291338582677165,0.9972003499562555
0.7298337707786526,0.9972003499562555
0.7301837270341207,0.9972003499562555
0.7305336832895888,0.9972003499562555
0.7310586176727909,0.9972003499562555
0.7324584426946632,0.9972003499562555
0.7333333333333333,0.9972003499562555
0.7335083114610673,0.9972003499562555
0.7340332458442694,0.9972003499562555
0.7354330708661417,0.9972003499562555
0.7356080489938758,0.9972003499562555
0.7359580052493438,0.9972003499562555
0.7392825896762905,0.9972003499562555
0.7396325459317585,0.9972003499562555
0.7401574803149606,0.9972003499562555
0.7405074365704287,0.9972003499562555
0.7426071741032371,0.9972003499562555
0.7431321084864392,0.9972003499562555
0.7436570428696413,0.9972003499562555
0.7440069991251094,0.9972003499562555
0.7443569553805774,0.9972003499562555
0.7452318460192476,0.9972003499562555
0.7457567804024497,0.9972003499562555
0.7461067366579177,0.9972003499562555
0.7468066491688539,0.9972003499562555
0.7513560804899387,0.9972003499562555
0.7517060367454068,0.9972003499562555
0.752405949256343,0.9972003499562555
0.7531058617672791,0.9972003499562555
0.7532808398950132,0.9972003499562555
0.7538057742782153,0.9972003499562555
0.7543307086614173,0.9972003499562555
0.7553805774278215,0.9972003499562555
0.7573053368328959,0.9972003499562555
0.75748031496063,0.9973753280839895
0.7587051618547681,0.9973753280839895
0.7590551181102362,0.9973753280839895
0.7602799650043744,0.9973753280839895
0.7606299212598425,0.9973753280839895
0.7613298337707787,0.9973753280839895
0.7616797900262468,0.9973753280839895
0.7650043744531934,0.9973753280839895
0.7657042869641295,0.9973753280839895
0.7658792650918635,0.9973753280839895
0.7664041994750657,0.9973753280839895
0.7667541557305337,0.9973753280839895
0.7681539807524059,0.9973753280839895
0.7690288713910761,0.9973753280839895
0.7704286964129484,0.9973753280839895
0.7716535433070866,0.9973753280839895
0.7728783902012248,0.9973753280839895
0.7732283464566929,0.9973753280839895
0.773578302712161,0.9973753280839895
0.7739282589676291,0.9973753280839895
0.7742782152230971,0.9973753280839895
0.7748031496062993,0.9973753280839895
0.7751531058617673,0.9973753280839895
0.7758530183727034,0.9973753280839895
0.7772528433945757,0.9973753280839895
0.7776027996500438,0.9973753280839895
0.7793525809273841,0.9973753280839895
0.7804024496937882,0.9973753280839895
0.7816272965879265,0.9973753280839895
0.7819772528433946,0.9973753280839895
0.7830271216097988,0.9973753280839895
0.7840769903762029,0.9973753280839895
0.7858267716535433,0.9973753280839895
0.7870516185476816,0.9973753280839895
0.7877515310586177,0.9973753280839895
0.7882764654418197,0.9973753280839895
0.7884514435695538,0.9973753280839895
0.7889763779527559,0.9973753280839895
0.7900262467191601,0.9973753280839895
0.7903762029746282,0.9973753280839895
0.7923009623797025,0.9973753280839895
0.7931758530183727,0.9973753280839895
0.7931758530183727,0.9975503062117236
0.7944006999125109,0.9975503062117236
0.7952755905511811,0.9975503062117236
0.7959755030621173,0.9975503062117236
0.7973753280839895,0.9977252843394576
0.8022747156605424,0.9977252843394576
0.8029746281714786,0.9977252843394576
0.8045494313210849,0.9977252843394576
0.8048993875765529,0.9977252843394576
0.8057742782152231,0.9977252843394576
0.8075240594925635,0.9977252843394576
0.8082239720034996,0.9977252843394576
0.8085739282589677,0.9977252843394576
0.810498687664042,0.9977252843394576
0.8108486439195101,0.9977252843394576
0.8110236220472441,0.9977252843394576
0.8117235345581802,0.9977252843394576
0.8139982502187226,0.9977252843394576
0.8148731408573928,0.9977252843394576
0.815573053368329,0.9977252843394576
0.815923009623797,0.9977252843394576
0.8176727909011373,0.9977252843394576
0.8183727034120735,0.9977252843394576
0.8185476815398075,0.9977252843394576
0.8188976377952756,0.9977252843394576
0.8222222222222222,0.9977252843394576
0.8225721784776903,0.9977252843394576
0.8243219597550306,0.9977252843394576
0.8246719160104987,0.9977252843394576
0.8257217847769028,0.9977252843394576
0.826246719160105,0.9977252843394576
0.826421697287839,0.9977252843394576
0.8267716535433071,0.9977252843394576
0.8269466316710411,0.9977252843394576
0.8274715660542432,0.9977252843394576
0.8293963254593176,0.9977252843394576
0.8304461942257217,0.9977252843394576
0.8321959755030621,0.9977252843394576
0.8327209098862642,0.9979002624671915
0.8342957130358705,0.9979002624671915
0.8346456692913385,0.9979002624671915
0.8372703412073491,0.9979002624671915
0.8384951881014873,0.9979002624671915
0.8388451443569553,0.9979002624671915
0.8390201224846894,0.9979002624671915
0.8393700787401575,0.9979002624671915
0.8407699037620298,0.9979002624671915
0.841994750656168,0.9979002624671915
0.8426946631671041,0.9979002624671915
0.8428696412948381,0.9979002624671915
0.8442694663167104,0.9979002624671915
0.8446194225721785,0.9979002624671915
0.8449693788276466,0.9979002624671915
0.8453193350831146,0.9979002624671915
0.8458442694663167,0.9979002624671915
0.8488188976377953,0.9979002624671915
0.8491688538932634,0.9979002624671915
0.8496937882764655,0.9979002624671915
0.8500437445319335,0.9979002624671915
0.8503937007874016,0.9979002624671915
0.8507436570428697,0.9979002624671915
0.8509186351706036,0.9979002624671915
0.8512685914260717,0.9979002624671915
0.8523184601924759,0.9979002624671915
0.8531933508311461,0.9979002624671915
0.8540682414698163,0.9979002624671915
0.8542432195975503,0.9980752405949256
0.8545931758530184,0.9980752405949256
0.8593175853018372,0.9980752405949256
0.8598425196850393,0.9980752405949256
0.8610673665791776,0.9980752405949256
0.8614173228346457,0.9980752405949256
0.8621172353455818,0.9980752405949256
0.8633420822397201,0.9980752405949256
0.8638670166229221,0.9980752405949256
0.8649168853893263,0.9980752405949256
0.8654418197725284,0.9980752405949256
0.8657917760279965,0.9980752405949256
0.8659667541557305,0.9980752405949256
0.8668416447944007,0.9980752405949256
0.8692913385826772,0.9980752405949256
0.8698162729658793,0.9980752405949256
0.8705161854768154,0.9980752405949256
0.8710411198600175,0.9980752405949256
0.8745406824146982,0.9980752405949256
0.8755905511811024,0.9980752405949256
0.8782152230971129,0.9980752405949256
0.8785651793525809,0.9982502187226596
0.879090113735783,0.9982502187226596
0.8794400699912511,0.9984251968503937
0.8801399825021873,0.9984251968503937
0.8806649168853893,0.9984251968503937
0.8824146981627297,0.9984251968503937
0.8827646544181977,0.9984251968503937
0.883989501312336,0.9984251968503937
0.88416447944007,0.9984251968503937
0.8855643044619422,0.9984251968503937
0.8860892388451443,0.9984251968503937
0.8867891513560805,0.9984251968503937
0.8869641294838145,0.9984251968503937
0.8873140857392826,0.9984251968503937
0.8899387576552931,0.9984251968503937
0.8902887139107611,0.9984251968503937
0.8904636920384952,0.9984251968503937
0.8913385826771654,0.9984251968503937
0.894663167104112,0.9984251968503937
0.89501312335958,0.9984251968503937
0.8958880139982502,0.9984251968503937
0.8990376202974628,0.9984251968503937
0.899737532808399,0.9984251968503937
0.9004374453193351,0.9984251968503937
0.9011373578302713,0.9984251968503937
0.9014873140857392,0.9984251968503937
0.9020122484689413,0.9984251968503937
0.9027121609798775,0.9984251968503937
0.9028871391076115,0.9984251968503937
0.9034120734908136,0.9984251968503937
0.9035870516185477,0.9984251968503937
0.9039370078740158,0.9984251968503937
0.9042869641294838,0.9984251968503937
0.9046369203849519,0.9984251968503937
0.9067366579177603,0.9984251968503937
0.9072615923009624,0.9984251968503937
0.9077865266841645,0.9984251968503937
0.9081364829396326,0.9984251968503937
0.9086614173228347,0.9984251968503937
0.9091863517060368,0.9984251968503937
0.9100612423447069,0.9984251968503937
0.9104111986001749,0.9984251968503937
0.9116360454943132,0.9984251968503937
0.9128608923884515,0.9984251968503937
0.9135608048993876,0.9984251968503937
0.916010498687664,0.9984251968503937
0.9175853018372704,0.9984251968503937
0.9179352580927385,0.9984251968503937
0.9182852143482064,0.9984251968503937
0.9200349956255468,0.9986001749781277
0.9212598425196851,0.9986001749781277
0.9228346456692913,0.9986001749781277
0.9233595800524934,0.9986001749781277
0.9235345581802274,0.9986001749781277
0.9240594925634296,0.9986001749781277
0.9244094488188976,0.9986001749781277
0.9247594050743657,0.9986001749781277
0.9251093613298338,0.9986001749781277
0.926334208223972,0.9986001749781277
0.9298337707786527,0.9986001749781277
0.9300087489063867,0.9986001749781277
0.9303587051618548,0.9986001749781277
0.9307086614173228,0.9987751531058617
0.9335083114610674,0.9987751531058617
0.9349081364829396,0.9987751531058617
0.9359580052493438,0.9987751531058617
0.9364829396325459,0.9987751531058617
0.9373578302712161,0.9987751531058617
0.9396325459317585,0.9989501312335958
0.9399825021872266,0.9989501312335958
0.9408573928258968,0.9989501312335958
0.9412073490813648,0.9989501312335958
0.9424321959755031,0.9989501312335958
0.9427821522309712,0.9989501312335958
0.9429571303587052,0.9989501312335958
0.9436570428696412,0.9989501312335958
0.9443569553805774,0.9989501312335958
0.9448818897637795,0.9989501312335958
0.9450568678915136,0.9989501312335958
0.9457567804024497,0.9989501312335958
0.9490813648293963,0.9989501312335958
0.9504811898512686,0.9989501312335958
0.9513560804899388,0.9991251093613298
0.9520559930008748,0.9991251093613298
0.9524059492563429,0.9991251093613298
0.9536307961504812,0.9991251093613298
0.9539807524059493,0.9991251093613298
0.9545056867891514,0.9991251093613298
0.9557305336832896,0.9991251093613298
0.958005249343832,0.9991251093613298
0.9581802274715661,0.9991251093613298
0.9585301837270341,0.9991251093613298
0.9588801399825022,0.9991251093613298
0.9592300962379703,0.9991251093613298
0.9613298337707786,0.9991251093613298
0.9618547681539807,0.9991251093613298
0.9622047244094488,0.9991251093613298
0.9623797025371829,0.9991251093613298
0.9634295713035871,0.9991251093613298
0.9637795275590552,0.9991251093613298
0.9646544181977252,0.9991251093613298
0.9657042869641295,0.9991251093613298
0.9664041994750656,0.9991251093613298
0.9669291338582677,0.9991251093613298
0.9676290463692039,0.9991251093613298
0.968153980752406,0.9991251093613298
0.968503937007874,0.9991251093613298
0.968678915135608,0.9991251093613298
0.9690288713910761,0.9991251093613298
0.9695538057742782,0.9991251093613298
0.9699037620297463,0.9991251093613298
0.9702537182852143,0.9993000874890638
0.9706036745406824,0.9993000874890638
0.9720034995625547,0.9993000874890638
0.9723534558180228,0.9993000874890638
0.9730533683289588,0.9993000874890638
0.973753280839895,0.9993000874890638
0.9741032370953631,0.9993000874890638
0.9746281714785652,0.9993000874890638
0.9749781277340333,0.9993000874890638
0.9755030621172354,0.9993000874890638
0.9758530183727034,0.9993000874890638
0.9774278215223097,0.9993000874890638
0.9777777777777777,0.9993000874890638
0.9783027121609799,0.9993000874890638
0.9784776902887139,0.9994750656167979
0.978827646544182,0.9994750656167979
0.9804024496937883,0.9994750656167979
0.9807524059492564,0.9994750656167979
0.9809273840769904,0.9994750656167979
0.9814523184601924,0.9994750656167979
0.9816272965879265,0.9994750656167979
0.9819772528433945,0.9994750656167979
0.983902012248469,0.9994750656167979
0.984251968503937,0.9994750656167979
0.9860017497812773,0.9994750656167979
0.9870516185476815,0.9994750656167979
0.9872265966754156,0.9996500437445319
0.9874015748031496,0.9996500437445319
0.9886264216972879,0.9996500437445319
0.98915135608049,0.9996500437445319
0.9909011373578303,0.9996500437445319
0.9917760279965004,0.9996500437445319
0.9923009623797026,0.9996500437445319
0.9933508311461068,0.9996500437445319
0.9937007874015747,0.9996500437445319
0.9942257217847769,0.9996500437445319
0.994925634295713,0.9996500437445319
0.995100612423447,0.9996500437445319
1.0,1.0
